time,ONSET,CRYPTO10,unforecasted_basket
2021-08-23,0.0142024858530631,0.0170054767075018,0.0142024858530633
2021-08-24,-0.0357370734548027,-0.0431834302273107,-0.0357370734548028
2021-08-25,0.0135932463488184,0.0237590278204951,0.0135932463488179
2021-08-26,-0.0291049091965965,-0.0400749176873974,-0.0291049091965964
2021-08-27,0.032972011313753,0.0468170606102524,0.032972011313753
2021-08-28,-0.005404056411757,-0.0061851619297575,-0.005404056411757
2021-08-29,0.0002179465451648,-0.0011571706631964,0.0002179465451648
2021-08-30,-0.0137813869837769,-0.0287108784650393,-0.0137813869837769
2021-08-31,0.0295899096961804,0.0245931298594659,0.0295899096961804
2021-09-01,0.0297361855361111,0.050205007279841,0.0297361855361109
2021-09-02,0.0004401506430464,0.0111860369343652,0.0004401506430462
2021-09-03,0.0142836736238174,0.0208081236065815,0.0142836736238174
2021-09-04,-0.0037567005932265,-0.0054204825971353,-0.0037567005932266
2021-09-05,0.0179925462494048,0.0284774864818648,0.017992546249405
2021-09-06,0.0082114782030946,0.0116531623177231,0.0082114782030948
2021-09-07,-0.0767988141651054,-0.1184649866388205,-0.0767988141651054
2021-09-08,-0.005871081082423,-0.0092242420179053,-0.0058710810824232
2021-09-09,0.0039870864802618,0.0025880292924225,0.0039870864802618
2021-09-10,-0.0217495938535854,-0.0412476619318769,-0.0217495938535852
2021-09-11,0.010861435804867,0.0149095563611931,0.010861435804867
2021-09-12,0.0177172725075813,0.0277134381976567,0.0177172725075811
2021-09-13,-0.0203637711480643,-0.0307486114284778,-0.020363771148064
2021-09-14,0.0181347732797498,0.0370497779500036,0.0181347732797501
2021-09-15,0.0142435743254565,0.0300775464498548,0.0142435743254563
2021-09-16,-0.0090476990694563,-0.0087469308243451,-0.0090476990694565
2021-09-17,-0.0192649635828368,-0.0269604220066026,-0.019264963582837
2021-09-18,0.0135805718055992,0.0204194807355597,0.0135805718055994
2021-09-19,-0.016303524114922,-0.0258947269416108,-0.0163035241149221
2021-09-20,-0.0571842103798747,-0.0980336054934084,-0.0571842103798744
2021-09-21,-0.0311221374694182,-0.0607763534568166,-0.0311221374694182
2021-09-22,0.0623464486333922,0.0980205617705283,0.0623464486333924
2021-09-23,0.0084095520296132,0.0257410026400286,0.008409552029613
2021-09-24,-0.0296164150840824,-0.0551190997151869,-0.0296164150840825
2021-09-25,-0.0005075727077377,0.0005198059519304,-0.0005075727077377
2021-09-26,0.0048601909980416,0.0136618690295733,0.0048601909980419
2021-09-27,-0.0131428197499732,-0.0264937478516452,-0.0131428197499732
2021-09-28,-0.0032531207184486,-0.0349524403007722,-0.0134429780296959
2021-09-29,9.530947229263732e-05,0.0204121703345019,0.0127742314891665
2021-09-30,0.0001359635235458,0.0502842857413565,0.0182145805490145
2021-10-01,-1.3038958906030906e-05,0.0964980458356761,0.0425734305862368
2021-10-02,0.0,0.0043399368966057,0.00315984048018
2021-10-03,0.0,0.0084410127629575,0.0029458611252535
2021-10-04,0.0,0.007453262768621,0.0003487554900776
2021-10-05,0.0088571662284173,0.038388720519255,0.0102050391811823
2021-10-06,0.002061005282006,0.0442417243960111,0.0020615112944455
2021-10-07,-0.0002659071493202,-0.0139219119628928,-0.0002659065815925
2021-10-08,-0.0033410439527583,-0.0045479848444901,-0.0056265276684498
2021-10-09,0.0058519453747807,0.0202533656561068,0.0122813755222754
2021-10-10,-0.0084342041713041,-0.0233364771111517,-0.0176775371532055
2021-10-11,0.0016641208660903,0.0343345666156751,0.0034954693586937
2021-10-12,-0.0013978331281029,-0.0149389975525046,-0.0024381219907164
2021-10-13,0.0103165486272365,0.0297916705650758,0.0187016331026301
2021-10-14,0.0029778406103571,0.0135546486587816,0.0053992117181893
2021-10-15,0.0081207430254319,0.0503446457458014,0.0120574935729977
2021-10-16,-0.0013409000553954,-0.0101256379262539,-0.0019660322448228
2021-10-17,-0.0019723335652569,0.0059542287660527,-0.0028904226537953
2021-10-18,-0.0011482930908126,-0.0034598303550293,-0.0016832176691631
2021-10-19,0.0022510736176222,0.0293441466858261,0.0064130233601529
2021-10-20,0.0083834438838854,0.0432135970418063,0.0235624836349253
2021-10-21,-0.0040994274674426,-0.04004872539013,-0.0115081519947574
2021-10-22,0.0021533968541869,-0.0170966273310737,0.0033288032430021
2021-10-23,0.0042712185474398,0.0175691243448425,0.0063340756761716
2021-10-24,-0.0007205314056948,-0.008625322812778,-0.0010703866275437
2021-10-25,0.007958358191707,0.0314364990691438,0.0118044533279211
2021-10-26,-0.0044847340480763,-0.0289125697736986,-0.0060859555772929
2021-10-27,-0.0270467553475298,-0.0442053410052259,-0.037098685527479
2021-10-28,0.0232677586485423,0.0502128454410844,0.0318987988175525
2021-10-29,0.0123006042822415,0.0299305799409299,0.0127157357527205
2021-10-30,-0.0115945265442944,-0.0153987015402309,-0.0115944790466223
2021-10-31,0.0068010535838098,9.51358273655334e-05,0.0068010533453886
2021-11-01,0.0087251355385018,0.0055182394299377,0.0087251355384776
2021-11-02,0.015014210678333,0.0383170898675779,0.015014210678333
2021-11-03,0.0117212689905537,0.0019955917379319,0.0117212689905537
2021-11-04,-0.0087764617939747,-0.0211564504524056,-0.0087764617939746
2021-11-05,0.0012421203543082,-0.0004897813145077,0.0013825140889993
2021-11-06,0.0054108367814595,0.0085361216502035,0.0059324898947334
2021-11-07,0.0071164859316446,0.0232877242005731,0.0078027379911322
2021-11-08,0.0180829645882281,0.0538830734012079,0.0198275946172914
2021-11-09,-0.0050964168734426,-0.0115936373708799,-0.0050380352091723
2021-11-10,-0.0254726134372731,-0.0326736291155721,-0.0254726598833558
2021-11-11,0.0076827187379682,0.0084325943049361,0.0076827188200963
2021-11-12,-0.0096950677207594,-0.0108666192553057,-0.0096950677207073
2021-11-13,0.0058639582277171,0.0039446760863945,0.0058639582277169
2021-11-14,-0.0016037630857348,0.0047281167254134,-0.0016037630857347
2021-11-15,-0.0086167791951986,-0.0186335333321452,-0.0086167791951985
2021-11-16,-0.0411809446364369,-0.0642349265434157,-0.0411809446364367
2021-11-17,0.0017392494432841,0.0044827035791159,0.0017392494432841
2021-11-18,-0.0405971073254749,-0.0659772956808193,-0.0405971073254747
2021-11-19,0.033652710992887,0.0466497506728404,0.033652710992887
2021-11-20,0.0130007042255029,0.0282672511597339,0.0130007042255031
2021-11-21,-0.0106294815906009,-0.0223884684302254,-0.010629481590601
2021-11-22,-0.0206328529305055,-0.0400637915538132,-0.0206328529305052
2021-11-23,0.0064712229046988,0.0326723156324166,0.0200037118089699
2021-11-24,-0.0094478847668367,-0.0194982517779631,-0.0249167890978322
2021-11-25,0.0086708796011614,0.0410128871129686,0.0229514910696631
2021-11-26,-0.0007218103874616,-0.0938844453149706,-0.0603607358799858
2021-11-27,0.0,0.012297956555191,0.0056178338833403
2021-11-28,0.0,0.0458447856445116,0.0214096715710983
2021-11-29,0.0,0.0225945861427971,0.0181569954831124
2021-11-30,0.0,0.0033562720507402,0.0052404920731325
2021-12-01,0.0,-0.0009279492836943,-0.0029436219239811
2021-12-02,0.0,-0.0112471602168697,0.001288744070738
2021-12-03,0.0,-0.0518208072069974,-0.0321377774255786
2021-12-04,0.0,-0.0734276457401695,-0.0554847304077767
2021-12-05,0.0,0.0026758741781183,-0.0140157476071373
2021-12-06,0.0,0.0294660474744143,0.0189223528024387
2021-12-07,0.0,-0.0034598477782741,-0.0038718256684134
2021-12-08,0.0,0.0127119473698438,0.0133619702548826
2021-12-09,0.0,-0.0556527062052818,-0.0309453096535818
2021-12-10,0.0,-0.032813880382539,-0.0265977056620799
2021-12-11,0.0,0.0444749314183181,0.0247645188560823
2021-12-12,0.0,0.015965325101646,0.0113866891429728
2021-12-13,0.0,-0.076329125333265,-0.0505008137359918
2021-12-14,0.0,0.032389756962575,0.02897395630163
2021-12-15,0.0,0.0222325927476969,0.0167177855806748
2021-12-16,0.0,-0.0198131797700449,-0.014304390273263
2021-12-17,0.0,-0.0228481536155941,-0.0073530859858612
2021-12-18,0.0,0.0159058504264015,0.0113649194063703
2021-12-19,0.0,-0.0069799697784339,-0.0060795738393213
2021-12-20,0.0,0.0024964199724262,0.0011377861009047
2021-12-21,0.0,0.0374152708031829,0.0224314041803981
2021-12-22,0.0,-0.0025613411948854,0.0070567993334909
2021-12-23,0.0,0.0434206498987312,0.0309112265758133
2021-12-24,0.0,-0.0104508275098814,-0.0153468694248813
2021-12-25,0.0,0.0071582135384213,0.0111017143506086
2021-12-26,0.0,0.0013150125223515,0.0032498939544329
2021-12-27,0.0,-0.0015990670571197,0.0025253947632819
2021-12-28,0.0,-0.0612232373944222,-0.0387270304283461
2021-12-29,0.0,-0.0342144094645726,-0.0218692767151205
2021-12-30,0.0,0.0176838545159407,0.0086185474068223
2021-12-31,0.0,-0.0143544959810847,-0.0059487197777646
2022-01-01,0.0,0.0270344882966089,0.0170222880056898
2022-01-02,0.0,0.003493061691751,0.0041012786112941
2022-01-03,0.0,-0.020992770269988,-0.0141572745448459
2022-01-04,0.0,-0.0076026538582665,-0.0079353640124366
2022-01-05,0.0,-0.0563482592945129,-0.0328719681834122
2022-01-06,0.0,-0.0159779829407001,-0.0030173476544834
2022-01-07,0.0,-0.049172504262855,-0.0305456309392274
2022-01-08,0.0,-0.0080448323895363,-0.0088701568379553
2022-01-09,0.0,0.0088505539285606,0.0053829484537148
2022-01-10,0.0,-0.0148913728189716,-0.0164454609113205
2022-01-11,0.0,0.0364225547879339,0.0284913937680273
2022-01-12,0.0,0.0402293668289761,0.0337582095993254
2022-01-13,0.0,-0.0317285124114556,-0.0169552729442039
2022-01-14,0.0,0.0163170473565503,0.0137038264010678
2022-01-15,0.0,0.0041311625488082,0.0038354502941584
2022-01-16,0.0,0.0032979329761906,0.0017279319215171
2022-01-17,0.0,-0.0268954587752993,-0.0146138719865877
2022-01-18,0.0,-0.0058304778421679,-0.0091463505118675
2022-01-19,0.0,-0.0213776063307895,-0.0162621156078105
2022-01-20,0.0,-0.0296594045541385,-0.0213273195614369
2022-01-21,0.0,-0.1225599942003464,-0.0722172321376765
2022-01-22,0.0,-0.0513993556774448,-0.0393787888741677
2022-01-23,0.0,0.0451292820922422,0.0322781397297735
2022-01-24,0.0,-0.0100502330987953,-0.0162478313200512
2022-01-25,0.0,0.010085537826417,0.0103839855485399
2022-01-26,0.0,-0.0044725791644403,-0.0040986176084013
2022-01-27,0.0,0.0015958141763396,-0.0024910972442805
2022-01-28,0.0,0.0227103190427602,0.0069710025846827
2022-01-29,0.0,0.014758866574962,0.0119308784646703
2022-01-30,0.0,-0.007508200300506,-0.0122063243792466
2022-01-31,0.0,0.0204913985348504,0.0128861266994082
2022-02-01,0.0,0.0210243886882171,0.0166961762261486
2022-02-02,0.0,-0.0492558122030891,-0.0279684099065734
2022-02-03,0.0,0.0038132366215466,0.0025803950386127
2022-02-04,0.0,0.1166442115555204,0.0527889577843119
2022-02-05,0.0,0.0016207796397833,0.0068890838841493
2022-02-06,0.0,0.0222512744309852,0.0205751045368376
2022-02-07,0.0,0.0409856404493846,0.0412818722054781
2022-02-08,0.0,-0.0038009370092,-0.0078927006278903
2022-02-09,0.0,0.0154642946125007,0.0100627015410086
2022-02-10,0.0,-0.0291362787646481,-0.0196846524543036
2022-02-11,0.0,-0.0382391737113035,-0.0310354004048853
2022-02-12,0.0,-0.004252202082291,0.0005800988046296
2022-02-13,0.0,-0.0013140443063028,-0.0003351127762827
2022-02-14,0.0,0.0101450159809917,0.0035129667963886
2022-02-15,0.0157408465752659,0.0601506311986452,0.0356742703924632
2022-02-16,-0.0031311495720836,-0.0140798222764426,-0.0068295039358866
2022-02-17,-0.018830735174679,-0.0781460483751852,-0.0412600165655167
2022-02-18,-0.0002269161122447,-0.0174070070966358,-0.0071113463708617
2022-02-19,0.0,0.0021540083428417,0.0045109572026513
2022-02-20,0.0,-0.0441917874536852,-0.0252225693390194
2022-02-21,0.0,-0.0417046258029816,-0.0334446411451724
2022-02-22,2.369361944776216e-05,0.0325962016456866,0.0181946053136532
2022-02-23,-1.7808541851294102e-05,-0.0244115402610904,-0.0125844836535093
2022-02-24,2.810405414832573e-06,0.0184254309501616,0.0020086124673157
2022-02-25,-2.219049608287449e-06,0.0391646999097936,0.0255309944136121
2022-02-26,0.0,-0.0016791222291805,-0.0008684904745663
2022-02-27,0.0,-0.0427536173425739,-0.0219606548124188
2022-02-28,0.0,0.1314104306452233,0.057392957931196
2022-03-01,0.0016767906498826,0.023911757133088,0.0069766391805941
2022-03-02,-0.0019654756761456,-0.0112786470018038,-0.0066035669403643
2022-03-03,-0.0047635629341092,-0.0339005763817874,-0.0160002046818686
2022-03-04,-0.0004839533658018,-0.0744194029547825,-0.0309634733968803
2022-03-05,0.0,0.0129303650943535,0.0115544260130653
2022-03-06,0.0,-0.0316615570803332,-0.0179616353676766
2022-03-07,0.0,-0.0149328773505618,-0.0098377705534891
2022-03-08,0.0,0.0212069555175569,0.006269648601189
2022-03-09,0.0,0.0711554032430394,0.0260663930952929
2022-03-10,0.0,-0.0542522243844757,-0.0233966923217022
2022-03-11,0.0,-0.0138908441007522,-0.0011337981564245
2022-03-12,0.0,0.0022019611389376,0.0005236456379451
2022-03-13,0.0,-0.0255889908636148,-0.0135525880056348
2022-03-14,0.0,0.0406401099608007,0.0128325873160655
2022-03-15,0.0,-0.0031644708268879,-0.0009173932878198
2022-03-16,0.0,0.0498959808047609,0.0240562502658667
2022-03-17,0.0,0.0020152184980077,0.0016534144236666
2022-03-18,0.004581863666246,0.0265651483030706,0.0111524176092192
2022-03-19,0.0070593162572847,0.0125850699565013,0.0154131417539684
2022-03-20,-0.0071286992933742,-0.0257208903786149,-0.0155540059805521
2022-03-21,0.0023530809902438,0.0018531404332913,0.0051453455102636
2022-03-22,0.0032183836812091,0.0302436387928801,0.0135057585620925
2022-03-23,0.0048232316229612,0.0195300569121168,0.0190494470984616
2022-03-24,0.0032130391386013,0.0253704693584937,0.0126954767379092
2022-03-25,-0.0089257274622855,-0.0010783464124224,-0.0128276052869448
2022-03-26,0.007793241104453,0.0101772483438842,0.0117029647421291
2022-03-27,0.0172414077235953,0.0493917994649424,0.02588958059283
2022-03-28,-0.0001894852158395,0.0059001233159685,-0.0002748710421521
2022-03-29,0.0037675360368161,0.0121167027001041,0.0100348357445607
2022-03-30,0.0022555860027444,-0.0024257653496198,0.0055898943866767
2022-03-31,-0.0065403114026034,-0.0317562602775567,-0.0161966238063047
2022-04-01,0.0156328456377889,0.0293563564259076,0.0162433933111438
2022-04-02,-0.0045252453502554,-0.0085562911920114,-0.0045251123993588
2022-04-03,0.015446812437998,0.0184864409135558,0.0154468122478026
2022-04-04,-0.0034429056704229,0.0003390515539973,-0.0034429056706174
2022-04-05,-0.0033046319634578,-0.0233763811739765,-0.003304631963458
2022-04-06,-0.0469945369811853,-0.0623994916510671,-0.0469945369811852
2022-04-07,0.0157797413639388,0.0148324518182951,0.0157797413639388
2022-04-08,-0.0104851627487524,-0.0263633351509611,-0.0209255760375352
2022-04-09,0.0043272886908207,0.0149676194937868,0.0093093064575802
2022-04-10,-0.0038649593317406,-0.0151122933144265,-0.0082959308288934
2022-04-11,-0.0206730469155532,-0.0680916125984103,-0.0444072089677272
2022-04-12,0.0101273200531224,0.020104907478577,0.0254499331760875
2022-04-13,0.0047167056022223,0.0264929978286201,0.011817849139883
2022-04-14,-0.0050368288380516,-0.0284324109075129,-0.0125926262018447
2022-04-15,0.005267249024413,0.0140852128195358,0.0112483744475371
2022-04-16,-0.0001971433711697,-0.0009879227804726,-0.0004133082193813
2022-04-17,-0.0076476744584932,-0.0213131252984064,-0.0160768048839361
2022-04-18,0.0061781602782255,0.0259455738166893,0.0129972510321005
2022-04-19,0.0081340805593479,0.017580547438639,0.0121228057850752
2022-04-20,-0.0054165430915527,-0.0069178788339262,-0.0078246469378875
2022-04-21,-0.0123875740163097,-0.0255055544394667,-0.0178994944186303
2022-04-22,-0.0047277069198086,-0.0135206517986481,-0.0043767441596307
2022-04-23,-0.0053491241939549,-0.0082450933637994,-0.0053491659759676
2022-04-24,-0.0052439122743558,-0.0027599713876889,-0.0052439122421428
2022-04-25,0.0154464195573791,0.0255963920023791,0.0154464195573744
2022-04-26,-0.0224167648537955,-0.0608551521549368,-0.0399703663265534
2022-04-27,0.0067929869407592,0.0270436742662765,0.0123884766605801
2022-04-28,0.000788748097446,0.0121721507277499,0.0014429151793644
2022-04-29,-0.0247391015691503,-0.0341277141598873,-0.024198711552105
2022-04-30,-0.0365415744676191,-0.0341934203899504,-0.0365422636763299
2022-05-01,0.0246615439824382,0.0294452806702512,0.0246615446025455
2022-05-02,-0.0022543042563158,0.0026199517459122,-0.0022543042553843
2022-05-03,-0.0110652479496469,-0.021155355274435,-0.0110652479496481
2022-05-04,0.0514258960223128,0.0585128319917063,0.051425896022313
2022-05-05,-0.0535560484223094,-0.0761194897074715,-0.0535560484223094
2022-05-06,-0.0038533343088056,-0.0152772141114005,-0.0079211390411959
2022-05-07,-0.0058938618476537,-0.0195599707270621,-0.0169892682475453
2022-05-08,-0.0078650206582087,-0.0401953250001808,-0.0226586583961713
2022-05-09,-0.034547531767439,-0.1263764648270104,-0.0995713103098594
2022-05-10,0.033162469701363,0.0432810557758924,0.034543132300302
2022-05-11,-0.0926694560389836,-0.0970442839212605,-0.0926666791721178
2022-05-12,-0.0283025745824524,-0.0267877757359938,-0.02830258133973
2022-05-13,-0.0035875185757856,0.0285510449673256,0.0373008595925672
2022-05-14,0.0,0.026658619084974,0.0130088414315101
2022-05-15,0.0,0.0465479416887608,0.027146257414282
2022-05-16,0.0,-0.0529147043189579,-0.030547947657802
2022-05-17,0.0,0.0261902305709205,0.0156044269005781
2022-05-18,0.0,-0.0703504759857575,-0.0395425757414958
2022-05-19,0.0,0.0544057921184661,0.0210597153823093
2022-05-20,0.0,-0.0339559706556384,-0.0136846620123183
2022-05-21,0.0,0.0109194223319057,0.0076215860348258
2022-05-22,0.0,0.0298838436474273,0.011476249085734
2022-05-23,0.0,-0.0372025557927879,-0.0159670490749067
2022-05-24,0.0,0.0145352000827585,0.0058550971105411
2022-05-25,0.0,-0.0102342668573122,-0.0074096281290539
2022-05-26,0.0,-0.0394421470123681,-0.0276069089332763
2022-05-27,0.0,-0.023798068261755,-0.0075307989128733
2022-05-28,0.0,0.0235869590296626,0.0132649361639323
2022-05-29,0.0,0.014699433963127,0.0088156237494618
2022-05-30,0.0,0.0829284316625389,0.0331463676848167
2022-05-31,0.0,-0.0064188829649923,-0.0030592255264583
2022-06-01,0.0,-0.0653387109281519,-0.0312350151680748
2022-06-02,0.0,0.0197985370707061,0.010028833000754
2022-06-03,0.0,-0.0289541166308281,-0.0167247488944312
2022-06-04,0.0,0.0092709855870667,0.0055344590547015
2022-06-05,0.0,0.0006989731320865,-0.0007896925541889
2022-06-06,0.0,0.0405365048371131,0.014070222060923
2022-06-07,0.0,-0.0135528190723025,-0.0073349276060435
2022-06-08,0.0,-0.0215360215079616,-0.0051285949860406
2022-06-09,0.0,-0.0016138039519397,0.0013777381418473
2022-06-10,0.0,-0.0444507441848521,-0.0216509087456298
2022-06-11,0.0,-0.0420044297463005,-0.0251436688525185
2022-06-12,0.0,-0.0659317277583833,-0.0289868142756699
2022-06-13,0.0,-0.1466241098432036,-0.0512960397746324
2022-06-14,0.0,-0.0078526681309528,0.000548520346854
2022-06-15,0.0,0.0318734737677242,0.0377062029144812
2022-06-16,0.0,-0.1082825324969638,-0.0452278381378905
2022-06-17,0.0,0.0095788827728142,0.0072216993091229
2022-06-18,0.0,-0.072884294689678,-0.019139303983086
2022-06-19,0.0,0.0957650552393074,0.0313823480473833
2022-06-20,0.0,0.0015216575566996,0.0037563322360962
2022-06-21,0.0033345994243687,0.0067418888040637,0.0073475261456632
2022-06-22,-0.00939938663058,-0.0435869870780798,-0.0158531224437064
2022-06-23,0.0137340574289908,0.0654176618388444,0.0231786558779547
2022-06-24,-0.0010824482572237,0.0297899748778123,0.0213709934954584
2022-06-25,0.0,0.0110681816332964,0.0022397078405629
2022-06-26,0.0,-0.0249311917387203,-0.007990840236287
2022-06-27,0.0,-0.0107108078382518,-0.0026055129643357
2022-06-28,0.0,-0.0301217503365794,-0.016368745531937
2022-06-29,0.0,-0.0170565658935641,-0.0063076172810272
2022-06-30,0.0,-0.0130972608324947,-0.0042665028754778
2022-07-01,0.0,-0.0269651710448349,-0.009567810640044
2022-07-02,0.0,0.0020014107007644,0.0019298076038543
2022-07-03,0.0,0.0044858130980631,0.0027714532691707
2022-07-04,0.0,0.0525707161172497,0.0153582947334933
2022-07-05,0.0,-0.0081271753376785,-0.006441842732615
2022-07-06,0.0,0.026210757247671,0.0083501561138035
2022-07-07,0.0,0.0457196562006723,0.014194612719244
2022-07-08,0.0,-0.0067458920855055,-0.0044490925681713
2022-07-09,0.0,0.0028504839112912,0.0049899110715228
2022-07-10,0.0,-0.0359426547186281,-0.0150096113190593
2022-07-11,0.0,-0.0487624234132861,-0.0211046592488292
2022-07-12,-0.008509838147591,-0.035109618619918,-0.0131675215368787
2022-07-13,0.0129403513232762,0.0523231398966248,0.0214432141834659
2022-07-14,0.007786458732184,0.0306477912085869,0.0129091933152127
2022-07-15,0.0032445377825567,0.0145353174238231,0.0035619931354204
2022-07-16,0.0207253280825612,0.0398304006935708,0.0207254522849749
2022-07-17,-0.0104858716017881,-0.0174904256164013,-0.0104858715120774
2022-07-18,0.0404464313187238,0.100737973814825,0.0404464313186414
2022-07-19,0.0102869684864177,0.0251638213298002,0.0102869684864179
2022-07-20,-0.0131128088451243,-0.0133635979033397,-0.0131128088451244
2022-07-21,0.0061386575003359,0.0086522397330535,0.0061386575003357
2022-07-22,-0.0130987428467574,-0.0224322673776196,-0.0130987428467574
2022-07-23,0.0026057326520885,-0.003445711600977,0.0026057326520882
2022-07-24,0.0019159181371002,0.0108931142527781,0.0019159181371004
2022-07-25,-0.0353703862935173,-0.0679565955823011,-0.0353703862935173
2022-07-26,-0.0010665383173522,0.0007568820926231,0.0039221161421187
2022-07-27,0.0013217653378974,0.0913793580694548,0.0413446555700682
2022-07-28,0.0004712797881218,0.0400925443398654,0.0147918519895986
2022-07-29,-4.185190352568036e-05,0.001014273096878,0.0021090091466973
2022-07-30,0.0,-0.0047781100543887,0.0043223162376599
2022-07-31,0.0,-0.014044193469103,-0.0054489709679002
2022-08-01,0.0,-0.009323605847632,-0.0015898380457203
2022-08-02,0.0,-0.009742533756084,-0.0091760305050994
2022-08-03,0.0,-0.0038802890714026,0.0013380317385931
2022-08-04,0.0,-0.0031130026687707,0.0041775166419688
2022-08-05,0.010832799913633,0.0434126898284821,0.0180641586966878
2022-08-06,-0.002722505825622,-0.0167891071592037,-0.0042324776987826
2022-08-07,0.0043971718497384,0.0101286074910669,0.0068464936254419
2022-08-08,0.0072556438877071,0.0306193309913629,0.0112965378033271
2022-08-09,-0.0017384971168344,-0.0312808037892188,-0.0140611810457131
2022-08-10,0.0015188205665188,0.0498742795013309,0.0215203588774752
2022-08-11,-0.0002550637485226,0.0016697980155511,-0.0036121096883038
2022-08-12,0.0018885630026945,0.0255363072581338,0.0114260292818826
2022-08-13,0.0002318699143064,0.004495375385316,0.0013405112673789
2022-08-14,0.0035455381024247,-0.00775495846207,0.0203908471325433
2022-08-15,-0.0023398396504746,-0.0126839606191667,-0.0134636813160791
2022-08-16,0.0049408846851386,-0.0077822172601965,0.0055846664057628
2022-08-17,-0.0205009290021331,-0.0244854106839429,-0.0205010759845174
2022-08-18,-0.0185834612509092,-0.0079065295575282,-0.018583461095723
2022-08-19,-0.0552594638731641,-0.1057513260878668,-0.0552594638733036
2022-08-20,0.0011187905933489,0.0038028316797846,0.0011187905933491
2022-08-21,0.0172941028254551,0.0234425540640947,0.0172941028254549
2022-08-22,-0.0046128900286489,-0.0029730284073052,-0.0046128900286489
2022-08-23,-0.0017531557923365,0.0104716928756987,0.0069756112548349
2022-08-24,0.0,-0.0073063417309169,-0.0066343675829289
2022-08-25,0.0,0.0139186823318,0.0081772253440126
2022-08-26,0.0,-0.0760293592404312,-0.0454223910935294
2022-08-27,0.0,-0.0090971727604721,-0.0022633729307377
2022-08-28,0.0,-0.0297859174735979,-0.0205259356589284
2022-08-29,0.0,0.0521487428595113,0.0288221138088347
2022-08-30,0.0,-0.0214999820742032,-0.0112457632843242
2022-08-31,0.0,0.0115075979922263,-3.950292133758637e-05
2022-09-01,0.0,0.0086420334198324,0.0067778811741157
2022-09-02,0.0,-0.0071328512489435,-0.0040488048194641
2022-09-03,0.0,-0.0050266838373906,0.0033406725762237
2022-09-04,0.0,0.0113347968835235,0.0101452525163736
2022-09-05,0.0,-0.0002647275324444,-0.0026166726401544
2022-09-06,0.0,-0.0469859586263818,-0.032133988799892
2022-09-07,0.0,0.0355886659555564,0.0267678379443416
2022-09-08,0.0,0.0030947139460142,0.0034899154024816
2022-09-09,0.0,0.0808651047016031,0.0344033170397166
2022-09-10,0.0,0.0182751878615037,0.009186549578062
2022-09-11,0.0,0.0022190732409268,-0.0036401485180015
2022-09-12,0.0,0.0071374779328119,0.0035998645442987
2022-09-13,0.0,-0.0898598492618981,-0.0489602432853411
2022-09-14,0.0,0.0162739209551279,0.0137466192053066
2022-09-15,0.0,-0.0482084113708186,-0.0238400258017881
2022-09-16,0.0,-0.0008816167106734,0.0073135964481132
2022-09-17,0.0,0.0199158287000198,0.0168021446966646
2022-09-18,0.0,-0.0547417183086696,-0.0398609608870734
2022-09-19,0.0,0.0167379304692643,0.013976111649649
2022-09-20,0.0,-0.030820498700999,-0.0087816801210813
2022-09-21,0.0,-0.0310534237309768,-0.0140345030994284
2022-09-22,0.0,0.057460936666694,0.0390736378262319
2022-09-23,0.0,0.0002439930668185,0.0101257512014154
2022-09-24,0.0,-0.014916051783679,-0.0072508794236352
2022-09-25,0.0,-0.0094135010026247,-0.0076127230316698
2022-09-26,0.0,0.0220391837388893,0.0078481477015552
2022-09-27,0.0,-0.009553111950277,-0.0102117203454963
2022-09-28,0.0,0.0139771808169764,0.0054939674961358
2022-09-29,0.0,0.0085172124830796,0.0104464131348376
2022-09-30,0.0,-0.0067661005716656,-0.001869211587071
2022-10-01,0.0,-0.0084722790664841,-0.0075052691801646
2022-10-02,0.0,-0.0172148890864742,-0.0091932231549342
2022-10-03,0.0,0.029591121653326,0.0142157643149249
2022-10-04,0.0,0.034289102837655,0.0235665069441517
2022-10-05,0.0,-0.0073976810327622,-0.004004392849326
2022-10-06,0.0,-0.0079403274197121,-0.0071725947180589
2022-10-07,0.0,-0.0162179503223216,-0.0058417826716856
2022-10-08,0.0,-0.0084348991162569,-0.0066363568731758
2022-10-09,0.0,0.0044104568567551,0.00581961224165
2022-10-10,0.0,-0.0228432304034968,-0.021597505348272
2022-10-11,0.0,-0.0061553536647083,-0.0079580189092329
2022-10-12,0.0,0.0053664833183386,-0.0004924012303162
2022-10-13,0.0,0.0039753003540206,-0.0029983026364875
2022-10-14,0.0,-0.0047044452855833,0.0014799729237051
2022-10-15,0.0,-0.0090048311965575,-0.0096148999141745
2022-10-16,0.0,0.0135937409963931,0.0088251449209248
2022-10-17,0.0,0.015617272543549,0.0107683724226446
2022-10-18,0.0,-0.013652727466884,-0.0120114875022133
2022-10-19,0.0,-0.0145848790770367,-0.0139572319698497
2022-10-20,0.0,-0.005186901078127,-0.0070116795292975
2022-10-21,0.0,0.0090749340978231,0.0053797719088186
2022-10-22,0.0,0.004401983919513,0.0025120942878915
2022-10-23,0.0,0.0238948971429013,0.0172859977756567
2022-10-24,0.0,-0.0137857913534018,-0.0125530584090483
2022-10-25,0.0,0.0530787277745716,0.0457584184646726
2022-10-26,0.0,0.0425550831881009,0.0304492923767796
2022-10-27,0.0,-0.0237506501487141,-0.0115637080884316
2022-10-28,0.0,0.0230718932501081,0.0313823464154259
